Date,AALB.AS,ACKB.BR,AGN.AS,AGS.BR,AGFB.BR,AMG.AS,ACOMO.AS,APAM.AS,ARCAD.AS,ASM.AS,ASML.AS,BAMNB.AS,BAR.BR,BEFB.BR,BEKB.BR,BBED.AS,BOKA.AS,BRNL.AS,CFEB.BR,COLR.BR,CRBN.AS,DIE.BR,DSM.AS,ELI.BR,ECMPA.AS,EVS.BR,EXM.BR,FUR.AS,GBLB.BR,HAL.AS,HEIJM.AS,HEIA.AS,IBAB.BR,ICT.AS,INGA.AS,KENDR.AS,KIN.BR,KPN.AS,MELE.BR,MONT.BR,NEDAP.AS,NSI.AS,OBEL.BR,ORDI.AS,OXUR.BR,PHARM.AS,PHIA.AS,PNL.AS,RAND.AS,REC.BR,ROOD.AS,RDSA.AS,SBMO.AS,SIP.BR,SOF.BR,SOLB.BR,TESB.BR,TWEKA.AS,TUB.BR,UCB.BR,UMI.BR,VAN.BR,VASTN.AS,VPK.AS,WHA.AS,WKL.AS
2019-05-22,31.08,136.800003,4.203,45.400002,3.764,23.809998999999998,19.700001,22.09,17.309998999999998,54.700001,172.860001,3.66,23.428572,51.5,21.379998999999998,3.87,21.02,13.46,82.099998,65.779999,28.48,39.200001,101.449997,62.412479000000005,24.68,22.0,5.99,11.811155,83.959999,128.42039499999998,8.7,97.379997,15.74,12.3,9.898,18.639999,50.599998,2.727,64.5,77.699997,46.400002,35.124317,17.82,1.766,3.81,0.7922,35.573395,1.6380000000000001,48.439999,8.15,0.21899999999999997,28.834999,16.885,46.5,174.800003,86.099998,29.6,43.299999,60.700001,69.440002,27.65,26.549999,29.75,38.080002,22.139999,63.240002000000004
2019-05-23,30.1,134.699997,4.104,44.93,3.766,22.889999,19.700001,21.190001000000002,17.07,53.220001,170.360001,3.568,23.028570000000002,50.700001,20.98,3.84,20.92,13.14,81.300003,65.440002,27.9,39.099998,99.879997,61.721203,23.959999,21.6,5.85,11.288195,82.699997,127.44306200000001,8.63,96.620003,15.37,12.2,9.699,18.24,50.5,2.68,62.200001,77.599998,46.299999,34.735126,17.200001,1.726,3.79,0.759,35.073532,1.5695,46.619999,8.02,0.22,28.059998999999998,15.98,46.0,173.800003,85.040001,29.35,42.220001,60.700001,68.959999,26.629998999999998,26.0,29.549999,37.130001,21.780001000000002,62.18
2019-05-24,30.17,136.699997,4.159,45.16,3.784,23.360001,19.799999,21.82,16.99,54.459998999999996,170.399994,3.628,23.342857000000002,50.900002,21.6,3.905,20.76,13.16,82.5,65.639999,28.059998999999998,39.099998,100.349998,62.51123399999999,24.440001000000002,21.549999,5.74,11.344650999999999,83.739998,127.052139,8.75,97.82,14.77,12.35,9.756,18.379998999999998,50.900002,2.696,61.950001,80.0,46.200001,34.978371,17.1,1.72,3.775,0.7709999999999999,35.401875,1.5835,47.27,7.99,0.222,28.18,16.17,46.599998,174.800003,85.0,29.200001,42.619999,60.599998,69.300003,26.799999,25.25,30.15,36.790001000000004,22.0,62.540001000000004
2019-05-27,30.35,138.100006,4.187,43.290001000000004,3.7760000000000002,23.23,19.639999,21.84,16.92,54.68,172.860001,3.7039999999999997,23.857141,51.0,21.639999,3.9,20.799999,13.34,83.300003,65.699997,28.120001000000002,39.150002,101.349998,62.214969999999994,23.959999,21.450001,5.8,11.448649000000001,84.339996,127.24760400000001,8.66,98.019997,14.93,12.3,9.774,18.299999,50.799999,2.7319999999999998,62.650002,79.800003,46.900002,34.832423999999996,17.18,1.722,3.76,0.774,35.32836500000001,1.6340000000000001,47.110001000000004,8.05,0.22399999999999998,28.254998999999998,16.145,46.400002,176.399994,85.879997,29.6,42.900002,60.599998,69.260002,27.25,25.35,29.75,36.73,21.940001000000002,62.560001
2019-05-28,30.309998999999998,140.800003,4.146,43.41,3.734,23.5,19.5,21.629998999999998,16.870001000000002,54.459998999999996,172.16000400000001,3.718,24.257141,50.299999,21.92,3.9,20.620001000000002,13.4,83.599998,66.559998,27.959999,39.200001,102.5,63.103756000000004,23.58,21.450001,5.71,11.567503,84.760002,126.270279,8.77,97.360001,15.0,12.55,9.82,18.700001,51.0,2.73,62.900002,78.0,47.400002,35.172965999999995,17.18,1.744,3.73,0.7776,35.347965,1.6015,47.889998999999996,8.07,0.22699999999999998,28.165001,16.395,46.25,177.199997,85.800003,29.4,43.279999,60.5,70.300003,27.42,25.5,29.35,36.84,22.0,63.5
2019-05-29,29.709999,137.300003,4.127,43.470001,3.648,23.17,19.360001,21.120001000000002,16.6,53.139998999999996,168.800003,3.63,23.799999,50.400002,21.76,3.895,20.42,13.2,81.300003,66.360001,27.639999,39.049999,100.050003,61.622448,23.440001000000002,21.549999,5.72,11.27631,83.32,125.292953,8.49,96.18,14.75,12.35,9.718,18.200001,50.099998,2.6860000000000004,62.849998,77.199997,46.599998,35.172965999999995,17.02,1.714,3.6,0.773,34.813801,1.58,46.490002000000004,7.93,0.225,27.860001,15.945,46.099998,174.800003,84.58000200000002,28.950001,42.279999,59.900002,68.480003,26.549999,25.4,29.299999,36.360001000000004,21.959999,61.84
2019-05-30,30.07,137.800003,4.147,44.169998,3.6660000000000004,23.219998999999998,19.24,21.190001000000002,16.700001,53.619999,170.979996,3.762,24.571428,50.299999,21.879998999999998,3.93,20.33,13.36,81.5,66.720001,27.440001000000002,39.099998,101.050003,61.52369300000001,23.6,21.950001,5.69,11.184198,83.800003,125.683884,8.49,96.900002,14.75,12.55,9.76,18.280001000000002,50.099998,2.715,62.849998,77.900002,46.400002,35.318913,16.98,1.724,3.605,0.7674,35.225452000000004,1.5759999999999998,47.080002,7.74,0.225,27.915001,16.035,46.0,175.399994,84.720001,29.049999,42.48,59.5,68.18,26.83,25.35,29.450001,36.5,22.02,62.82
2019-05-31,29.51,137.100006,4.096,43.68,3.634,22.73,19.459999,21.110001,16.620001000000002,52.380001,169.300003,3.7960000000000003,24.914285999999997,50.200001,21.959999,3.795,20.190001000000002,13.38,81.699997,66.519997,27.459999,38.75,100.800003,61.52369300000001,23.379998999999998,22.200001,5.6,10.994031,83.459999,125.683884,8.38,94.019997,14.49,12.5,9.695,18.18,49.400002,2.738,62.75,77.900002,46.400002,35.318913,17.040001,1.71,3.55,0.7478,34.745193,1.6019999999999999,46.200001,7.68,0.223,27.860001,15.835,46.049999,173.199997,84.08000200000002,29.1,41.880001,59.099998,68.480003,26.700001,25.049999,29.4,36.700001,21.860001,62.540001000000004
2019-06-03,29.889999,134.100006,4.03,43.299999,3.62,22.83,19.219998999999998,21.07,16.360001,52.0,169.399994,3.7119999999999997,23.314285,49.900002,21.76,3.665,19.799999,13.1,81.599998,67.120003,27.52,38.5,103.050003,62.214969999999994,22.74,21.200001,5.59,10.622611000000001,83.440002,124.315628,8.32,95.199997,14.48,12.4,9.602,17.959999,48.5,2.753,61.200001,76.699997,46.099998,35.513504,16.879998999999998,1.672,3.67,0.742,34.98042299999999,1.567,45.529999,7.53,0.223,27.865,15.88,46.099998,172.0,84.459999,28.85,41.759997999999996,59.400002,69.199997,26.51,25.0,28.75,36.389998999999996,21.059998999999998,62.720001
2019-06-04,30.5,135.399994,4.192,44.099998,3.65,23.6,19.26,22.08,16.33,53.0,168.520004,3.7680000000000002,23.371428,50.200001,22.02,3.645,20.0,13.34,83.400002,65.760002,27.48,38.099998,102.199997,61.819954,23.24,21.15,5.87,11.136656,84.099998,124.706558,8.45,95.139999,14.37,12.25,9.982000000000001,17.76,48.650002,2.773,62.349998,74.599998,46.200001,35.902695,16.84,1.68,3.635,0.746,34.519768,1.568,46.349998,7.84,0.222,27.745001000000002,16.030001000000002,46.0,170.800003,86.18,29.4,42.66,58.5,67.839996,27.450001,25.1,28.799999,36.599998,21.959999,61.959998999999996
2019-06-05,30.73,135.300003,4.156000000000001,44.099998,3.6,23.780001000000002,19.280001000000002,21.709999,16.360001,52.84,169.03999299999998,3.822,23.314285,50.299999,22.040001,3.5,20.48,13.38,83.900002,66.400002,27.719998999999998,38.200001,102.150002,63.40001700000001,23.299999,21.75,5.8,10.982145,84.760002,125.292953,8.51,96.099998,14.3,12.7,9.89,17.4,48.950001,2.8360000000000003,63.049999,75.900002,46.799999,36.535126,16.92,1.704,3.6,0.745,34.622677,1.5590000000000002,46.98,7.83,0.21899999999999997,27.82,15.815,46.0,171.399994,85.0,29.4,43.360001000000004,59.400002,68.559998,27.280001000000002,25.5,28.799999,36.900002,22.02,62.959998999999996
2019-06-06,30.690001000000002,134.600006,4.128,43.889998999999996,3.6060000000000003,23.530001000000002,19.280001000000002,21.700001,16.15,52.639998999999996,169.899994,3.83,23.657142999999998,50.5,21.84,3.5,20.23,13.18,83.400002,66.980003,27.799999,38.349998,103.099998,64.5,23.34,21.25,5.71,10.842491,84.160004,124.902023,8.52,96.279999,14.12,13.2,9.802999999999999,17.66,48.650002,2.821,61.450001,75.900002,48.099998,36.681072,16.959999,1.7080000000000002,3.6,0.7324,34.549171,1.5330000000000001,46.790001000000004,7.66,0.22,28.115,15.82,46.049999,171.199997,84.599998,29.5,45.34,59.599998,68.5,27.309998999999998,25.4,28.4,37.119999,21.959999,63.580002
2019-06-07,31.299999,135.300003,4.225,44.389998999999996,3.628,24.219998999999998,19.32,21.879998999999998,16.27,53.599998,173.800003,3.9139999999999997,23.685715,50.200001,22.0,3.6,20.360001,13.3,84.300003,67.5,27.959999,38.950001,104.150002,64.800003,23.74,21.35,5.75,10.682038,84.940002,125.879349,8.76,97.099998,14.35,12.85,9.855,17.799999,48.700001,2.8510000000000004,62.5,75.800003,47.799999,36.77837,16.98,1.73,3.62,0.7274,34.725590000000004,1.5319999999999998,47.169998,7.7,0.21899999999999997,28.365,15.945,46.049999,172.0,86.58000200000002,29.65,46.860001000000004,59.900002,68.91999799999999,26.77,25.5,28.6,37.630001,22.780001000000002,64.019997
2019-06-10,31.549999,135.899994,4.25,44.310001,3.592,24.26,19.459999,22.370001000000002,16.49,53.860001000000004,175.0,3.968,24.114285,51.099998,22.620001000000002,3.6,20.59,13.34,85.199997,67.220001,28.040001,39.099998,104.599998,64.599998,23.6,21.35,5.82,10.872205000000001,85.900002,125.683884,8.92,98.080002,14.26,12.8,10.074,18.139999,47.700001,2.855,63.450001,77.099998,47.200001,36.729721000000005,16.92,1.732,3.64,0.7278,35.318562,1.5505,47.360001000000004,8.06,0.22,28.485001,16.1,45.950001,173.0,87.120003,29.5,47.5,60.0,68.839996,27.42,25.65,28.65,37.919998,22.76,64.019997
2019-06-11,31.98,137.100006,4.312,44.59,3.6439999999999997,26.040001,19.52,23.200001,16.620001000000002,55.560001,177.380005,4.064,24.114285,51.299999,22.6,3.55,20.9,13.7,85.599998,67.199997,28.32,39.0,104.949997,64.5,23.5,21.65,5.75,10.961346,86.08000200000002,126.856674,8.98,97.779999,14.21,12.65,10.13,18.16,47.650002,2.843,64.550003,76.800003,48.799999,36.972965,16.74,1.73,3.73,0.73,35.47538,1.5735,48.330002,8.15,0.226,28.594998999999998,16.879998999999998,45.799999,173.800003,89.519997,29.799999,48.060001,59.599998,69.540001,28.25,26.549999,29.049999,38.0,23.02,64.239998
2019-06-12,31.84,135.699997,4.231,44.220001,3.5839999999999996,25.24,19.559998999999998,23.450001,16.52,55.259997999999996,175.0,4.018,24.257141,51.299999,22.58,3.55,20.34,13.54,84.099998,63.34,28.4,38.049999,106.400002,64.800003,23.5,21.65,5.67,10.655296,85.739998,127.833992,8.84,98.599998,13.78,12.7,10.024,18.120001000000002,47.950001,2.898,65.150002,78.199997,49.0,36.194588,16.780001000000002,1.7280000000000002,3.785,0.726,35.79882,1.545,48.009997999999996,8.06,0.21899999999999997,28.290001,16.33,45.75,173.399994,88.199997,29.65,52.799999,60.400002,70.0,27.629998999999998,26.6,28.9,38.040001000000004,22.9,64.699997
2019-06-13,32.18,135.399994,4.215,44.23,3.5660000000000003,25.6,19.5,23.77,16.549999,55.040001000000004,175.0,4.01,24.085714000000003,51.900002,22.780001000000002,3.55,20.52,13.4,84.400002,63.139998999999996,28.559998999999998,38.25,107.400002,65.400002,23.74,21.75,5.74,10.723637,85.639999,126.465744,8.91,98.559998,13.51,12.85,9.927,17.780001000000002,47.700001,2.8689999999999998,62.799999,77.400002,49.400002,36.09729,16.780001000000002,1.734,3.86,0.7336,36.166367,1.526,48.16,8.12,0.21899999999999997,28.24,16.549999,43.900002,172.399994,87.980003,29.75,52.700001,59.799999,70.040001,27.530001000000002,26.9,29.299999,38.380001,23.32,64.199997
2019-06-14,31.5,133.399994,4.194,44.02,3.51,25.02,19.18,23.280001000000002,16.51,53.240002000000004,171.03999299999998,3.91,24.171429,51.900002,22.52,3.615,20.18,13.4,82.300003,62.48,28.18,37.650002,107.25,65.5,23.98,21.1,5.64,10.634496,85.0,125.683884,8.61,96.419998,13.48,12.85,9.821,17.139999,46.75,2.8369999999999997,59.349998,77.199997,48.799999,36.048640999999996,16.58,1.722,3.75,0.73,35.936035,1.501,48.209998999999996,8.03,0.21899999999999997,28.264999,16.485001,43.0,172.0,86.760002,29.15,54.400002,59.700001,70.400002,26.91,25.65,29.35,39.080002,23.299999,64.339996
2019-06-17,31.299999,133.100006,4.207,44.150002,3.53,23.870001000000002,19.02,23.209999,16.65,52.860001000000004,170.399994,3.872,24.285713,51.900002,22.66,3.7,19.950001,13.4,81.800003,62.759997999999996,28.379998999999998,37.799999,106.800003,65.099998,24.1,21.0,5.55,10.616667999999999,84.58000200000002,127.052139,8.69,96.760002,13.54,12.85,9.873,17.299999,46.400002,2.806,59.299999,76.5,48.700001,36.389179,16.32,1.722,3.76,0.722,36.323184999999995,1.4765,48.470001,7.96,0.21899999999999997,28.135,16.34,42.049999,170.800003,86.099998,29.1,53.400002,59.700001,69.559998,26.43,25.6,29.200001,38.630001,23.379998999999998,64.68
2019-06-18,32.060001,134.199997,4.257,44.349998,3.542,24.26,18.74,24.120001000000002,16.610001,53.580002,173.639999,3.908,25.4,51.799999,23.299999,3.68,20.42,13.4,83.099998,63.299999,28.48,37.849998,109.0,65.199997,24.219998999999998,20.9,5.65,10.806835000000001,86.139999,126.07481399999999,8.76,97.239998,14.14,12.8,10.07,17.879998999999998,46.700001,2.8360000000000003,58.200001,76.5,49.200001,36.486477,16.360001,1.72,3.8,0.7478,36.921054999999996,1.4605,49.959998999999996,8.1,0.21899999999999997,28.525,16.58,43.0,171.800003,88.120003,29.4,53.650002,61.0,71.18,27.049999,26.0,28.4,39.150002,23.4,65.279999
2019-06-19,32.470001,134.300003,4.363,44.299999,3.55,23.83,18.700001,23.940001000000002,16.709999,54.040001000000004,174.979996,3.92,25.685715,52.599998,23.48,3.69,20.51,13.26,83.5,53.5,28.440001000000002,37.299999,109.25,64.699997,24.18,21.25,5.55,10.836549,86.400002,125.683884,8.72,97.760002,14.79,12.85,10.238,17.719998999999998,46.450001,2.841,58.75,76.300003,48.799999,36.389179,16.5,1.7280000000000002,3.8,0.7566,37.097477000000005,1.4715,50.02,8.1,0.218,28.66,16.379998999999998,44.549999,170.600006,89.18,29.65,54.349998,61.0,71.980003,27.66,25.200001,28.35,39.75,23.52,64.959999
2019-06-20,32.830002,133.800003,4.325,44.240002000000004,3.516,24.440001000000002,18.9,24.25,16.49,55.34,178.380005,3.9019999999999997,26.228571000000002,52.099998,23.48,3.84,20.5,12.84,83.199997,52.02,28.540001,37.099998,110.5,64.900002,24.32,20.700001,5.58,10.991059,87.08000200000002,125.292953,8.72,98.699997,14.49,12.8,9.951,18.24,46.700001,2.83,57.150002,75.5,48.799999,36.486477,16.5,1.702,3.805,0.7632,37.518929,1.469,50.540001000000004,8.05,0.22,28.955,16.695,44.599998,168.600006,89.620003,29.549999,54.0,61.200001,72.139999,28.0,25.6,28.1,40.330002,23.26,65.379997
2019-06-21,32.950001,132.5,4.327,44.25,3.478,25.0,18.6,24.42,16.469998999999998,54.900002,178.699997,3.84,26.371428,51.599998,23.76,3.99,20.200001,13.0,82.400002,52.599998,28.360001,37.200001,109.5,64.800003,24.6,21.0,5.63,10.922718,86.339996,125.683884,8.64,99.400002,13.84,12.7,9.859,18.639999,46.849998,2.82,56.950001,74.5,49.200001,36.389179,16.379998999999998,1.78,3.9,0.7454,37.288601,1.4855,50.220001,7.92,0.21899999999999997,28.98,16.889999,43.799999,168.600006,89.739998,29.15,54.0,61.5,71.959999,27.129998999999998,26.5,27.700001,40.610001000000004,23.42,64.91999799999999
2019-06-24,33.099998,131.5,4.291,44.650002,3.4619999999999997,25.1,18.799999,23.73,15.93,55.119999,177.679993,3.78,26.228571000000002,51.799999,23.4,3.925,20.040001,12.76,81.900002,51.119999,28.74,39.200001,110.150002,64.5,23.639999,20.799999,5.54,10.970260000000001,85.800003,125.292953,8.61,99.760002,13.9,12.85,9.793,19.34,48.0,2.813,56.849998,74.199997,48.5,36.875668,16.42,1.7380000000000002,3.99,0.74,37.004368,1.4715,49.830002,7.84,0.217,28.879998999999998,16.82,42.75,168.199997,89.440002,29.25,53.5,61.599998,72.400002,26.77,26.1,27.4,40.25,22.92,65.08000200000001
2019-06-25,33.459998999999996,130.300003,4.275,44.91,3.45,25.58,18.940001000000002,24.01,16.4,54.799999,177.33999599999999,3.8,26.799999,51.700001,23.4,2.245,20.059998999999998,12.84,82.0,50.900002,28.76,40.450001,110.0,64.199997,23.639999,20.65,5.45,10.893005,85.779999,125.292953,8.48,99.68,13.57,12.85,9.73,18.4,47.75,2.763,56.200001,73.599998,48.400002,36.583775,17.120001000000002,1.74,3.96,0.7254,37.126881,1.426,47.529999,7.9,0.221,28.985001,16.715,41.200001,169.0,89.18,29.200001,53.400002,61.599998,72.160004,27.17,27.0,27.65,40.299999,22.860001,65.08000200000001
2019-06-26,33.689999,129.5,4.298,45.290001000000004,3.4160000000000004,25.799999,18.68,24.6,16.219998999999998,54.959998999999996,179.0,3.8,26.428571999999996,50.900002,23.42,2.3,20.01,12.78,81.800003,49.880001,28.48,39.5,108.699997,63.900002,22.5,20.700001,5.46,11.32088,85.839996,124.12016299999999,8.58,98.519997,13.66,13.15,9.998,18.6,47.400002,2.766,56.25,73.400002,48.5,35.75674799999999,17.34,1.766,3.82,0.732,36.979862,1.456,47.299999,7.74,0.218,29.115,16.940001000000002,42.0,168.0,89.300003,29.049999,53.400002,60.900002,71.360001,27.24,27.0,27.450001,40.66,22.299999,64.720001
2019-06-27,34.009997999999996,130.5,4.3580000000000005,45.419998,3.3819999999999997,26.9,19.0,24.92,16.790001,56.060001,179.699997,3.8480000000000003,26.428571999999996,50.400002,23.5,2.325,20.16,12.86,82.800003,51.0,28.700001,39.950001,108.550003,63.5,22.940001000000002,20.5,5.69,11.344650999999999,85.519997,124.315628,8.65,96.860001,13.33,13.45,10.186,18.799999,47.400002,2.7239999999999998,58.0,73.300003,48.799999,35.562153,17.52,1.78,3.77,0.7262,37.244495,1.518,47.779999,7.82,0.218,28.790001,17.004998999999998,42.400002,167.199997,90.059998,29.049999,53.349998,61.0,71.800003,28.09,26.799999,27.700001,40.220001,22.34,63.66
2019-06-28,34.57,131.899994,4.378,45.709998999999996,3.4139999999999997,27.299999,18.74,24.83,16.700001,57.259997999999996,183.740005,3.908,26.457141999999997,50.599998,23.58,2.26,20.309998999999998,12.88,83.400002,51.0,28.639999,40.400002,108.699997,64.800003,23.5,20.450001,5.6,11.234711,86.279999,124.315628,8.68,98.139999,13.34,13.5,10.196,18.84,48.0,2.7,59.5,75.400002,48.299999,36.243237,17.440001000000002,1.8,3.815,0.7338,37.425816,1.5235,48.299999,7.93,0.222,28.709999,16.98,42.099998,167.600006,91.099998,29.35,54.549999,61.5,72.91999799999998,28.200001,27.5,28.4,40.549999,23.040001,64.019997
2019-07-01,34.939999,133.199997,4.515,46.360001000000004,3.432,28.299999,18.719998999999998,24.700001,16.799999,60.48,189.360001,4.0,26.857141,52.0,24.32,2.1,20.27,12.9,84.599998,50.84,28.639999,41.200001,109.650002,65.300003,23.82,20.75,5.56,11.410021,86.940002,125.488419,9.16,98.300003,13.59,13.65,10.228,18.98,49.25,2.694,61.049999,78.599998,48.200001,36.77837,17.4,1.82,4.35,0.741,38.160908,1.517,48.27,7.82,0.22699999999999998,29.004998999999998,17.34,41.950001,170.0,91.980003,29.799999,55.049999,62.0,74.059998,28.209999,27.1,29.25,41.18,23.379998999999998,64.900002
2019-07-02,34.860001000000004,133.5,4.485,46.779999,3.43,27.860001,18.74,24.58,16.629998999999998,60.560001,189.699997,3.9619999999999997,26.857141,52.5,24.26,1.444,20.110001,12.78,84.400002,50.939999,29.0,41.400002,110.5,65.599998,23.34,20.5,5.5,11.062372,86.900002,126.465744,8.9,99.260002,13.99,13.6,10.164,18.860001,49.849998,2.6919999999999997,60.25,79.0,50.400002,36.486477,17.299999,1.824,4.425,0.7368,38.396133,1.5205,48.540001000000004,7.78,0.23399999999999999,28.92,17.290001,42.099998,171.0,90.18,30.15,54.549999,62.299999,74.139999,28.5,27.0,28.5,41.040001000000004,22.9,65.019997
2019-07-03,35.009997999999996,135.100006,4.48,47.110001000000004,3.4760000000000004,28.02,18.84,24.469998999999998,16.9,59.720001,189.699997,4.002,26.857141,52.700001,24.1,1.5859999999999999,20.110001,12.88,84.699997,51.66,29.66,41.799999,112.400002,66.300003,23.82,20.5,5.48,10.845463,87.68,127.24760400000001,8.88,100.550003,14.09,13.45,10.298,19.08,49.900002,2.698,59.299999,79.800003,51.799999,36.535126,17.42,1.86,4.65,0.7424,38.734276,1.5525,48.860001000000004,7.75,0.228,28.73,17.23,42.900002,171.600006,90.300003,29.85,54.849998,62.200001,75.160004,27.52,27.0,28.799999,41.419998,23.219998999999998,65.400002
2019-07-04,35.16,137.399994,4.5280000000000005,47.290001000000004,3.576,28.1,19.0,24.459999,16.940001000000002,59.099998,189.100006,3.978,26.685715000000002,52.900002,24.0,1.76,20.280001000000002,12.96,85.099998,51.759997999999996,29.26,41.549999,112.550003,67.5,24.16,20.9,5.67,10.771179,87.760002,127.24760400000001,8.95,100.199997,14.68,13.5,10.408,19.26,50.599998,2.725,60.75,79.0,52.0,36.924316,17.5,1.8719999999999999,4.425,0.7772,38.812683,1.5925,48.869999,7.74,0.222,28.84,17.41,43.950001,172.399994,91.199997,30.1,54.299999,63.0,74.91999799999998,28.290001,26.9,28.9,41.830002,23.5,64.940002
2019-07-05,35.060001,135.899994,4.598,47.380001,3.5839999999999996,27.299999,19.16,23.719998999999998,16.74,58.939999,185.720001,3.9560000000000004,26.685715000000002,52.700001,24.040001,1.9580000000000002,20.280001000000002,12.86,84.0,51.599998,29.76,40.950001,112.349998,67.0,24.0,20.5,5.66,10.815749,86.559998,126.07481399999999,8.9,99.720001,14.9,13.7,10.498,19.02,50.299999,2.7,58.150002,77.400002,51.200001,36.77837,17.360001,1.8840000000000001,4.49,0.7582,38.69997,1.6075,47.540001000000004,7.64,0.22,28.83,17.43,42.650002,171.0,89.559998,29.85,53.549999,61.599998,74.41999799999998,27.969998999999998,26.75,28.799999,42.110001000000004,23.280001000000002,63.860001000000004
